No.,Player,Pos,Ht,Wt,Birth Date,,Exp,College,Photo Url
2,Lonzo Ball,PG,6-Jun,190,27-Oct-97,us,R,"University of California, Los Angeles",https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/balllo01.jpg
17,Vander Blue,SG,4-Jun,200,17-Jul-92,us,2,Marquette University,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/blueva01.jpg
66,Andrew Bogut,C,Jul-00,260,28-Nov-84,au,12,University of Utah,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/bogutan01.jpg
3,Corey Brewer,SF,9-Jun,186,5-Mar-86,us,10,University of Florida,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/breweco01.jpg
31,Thomas Bryant,C,10-Jun,248,31-Jul-97,us,R,Indiana University,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/bryanth01.jpg
1,Kentavious Caldwell-Pope,SG,5-Jun,205,18-Feb-93,us,4,University of Georgia,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/caldwke01.jpg
4,Alex Caruso,PG,5-Jun,186,28-Feb-94,us,R,Texas A&M University,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/carusal01.jpg
6,Jordan Clarkson,SG,5-Jun,194,7-Jun-92,us,3,"University of Tulsa, University of Missouri",https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/clarkjo01.jpg
9,Luol Deng,SF,9-Jun,220,16-Apr-85,ss,13,Duke University,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/denglu01.jpg
10,Tyler Ennis,PG,3-Jun,194,24-Aug-94,ca,3,Syracuse University,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/ennisty01.jpg
12,Channing Frye,C,11-Jun,255,17-May-83,us,11,University of Arizona,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/fryech01.jpg
5,Josh Hart,SG,5-Jun,209,6-Mar-95,us,R,Villanova University,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/hartjo01.jpg
15,Nigel Hayes,SF,8-Jun,254,16-Dec-94,us,R,University of Wisconsin,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/hayesni01.jpg
20,Andre Ingram,SG,3-Jun,190,19-Nov-85,us,R,American University,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/ingraan01.jpg
14,Brandon Ingram,SF,9-Jun,190,2-Sep-97,us,1,Duke University,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/ingrabr01.jpg
0,Kyle Kuzma,PF,9-Jun,220,24-Jul-95,us,R,University of Utah,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/kuzmaky01.jpg
11,Brook Lopez,C,Jul-00,275,1-Apr-88,us,9,Stanford University,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/lopezbr01.jpg
7,Larry Nance,C,9-Jun,230,1-Jan-93,us,2,University of Wyoming,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/nancela02.jpg
23,Gary Payton,PG,3-Jun,190,1-Dec-92,us,1,Oregon State University,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/paytoga02.jpg
30,Julius Randle,C,9-Jun,250,29-Nov-94,us,3,University of Kentucky,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/randlju01.jpg
7-Mar,Isaiah Thomas,PG,9-May,185,7-Feb-89,us,6,University of Washington,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/thomais02.jpg
21,Travis Wear,SF,10-Jun,230,21-Sep-90,us,1,"University of North Carolina, University of California, Los Angeles",https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/weartr01.jpg
6,Derrick Williams,PF,8-Jun,240,25-May-91,us,6,University of Arizona,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/willide02.jpg
40,Ivica Zubac,C,1-Jul,265,18-Mar-97,ba,1,,https://d2cwpp38twqe55.cloudfront.net/req/201811081/images/players/zubaciv01.jpg