Rk,,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G,Season
1,LeBron James,34,22,22,34.8,10.2,19.7,0.52,2.2,5.9,0.372,8,13.8,0.582,0.575,5.5,7.7,0.71,1,6.8,7.8,6.6,1.3,0.9,3.5,1.9,28.1,2018-2019
2,Brandon Ingram,21,18,18,32.3,6.2,13.3,0.464,0.6,1.8,0.303,5.6,11.4,0.49,0.485,2.9,4.5,0.642,0.7,3.6,4.2,2.3,0.8,0.7,2.3,2.9,15.8,2018-2019
3,Kyle Kuzma,23,22,20,30.9,6.5,13.8,0.469,1.5,5.2,0.298,4.9,8.6,0.571,0.525,1.9,2.6,0.719,0.6,4.6,5.2,1.7,0.5,0.5,1.4,2.3,16.3,2018-2019
4,Lonzo Ball,21,22,20,27,3.1,7.8,0.401,1.3,4,0.33,1.8,3.8,0.476,0.485,0.4,0.7,0.563,1,4.4,5.5,4.5,1.1,0.3,2,2.4,8,2018-2019
5,Rajon Rondo,32,11,2,25.3,3.6,8,0.455,0.8,1.9,0.429,2.8,6.1,0.463,0.506,0.4,0.7,0.5,0.9,3.6,4.5,6.5,1.2,0,2.3,2.3,8.5,2018-2019
6,Josh Hart,23,22,3,24.6,3.3,7.1,0.459,1.7,4.5,0.388,1.5,2.7,0.576,0.58,1,1.4,0.677,0.5,3,3.4,1.3,1.2,0.6,0.9,2.1,9.2,2018-2019
7,JaVale McGee,31,22,22,24.3,5.4,8.6,0.621,0,0.2,0.25,5.3,8.5,0.629,0.624,1.3,1.9,0.683,2.4,4,6.4,1,0.9,2.8,1.5,2.6,12,2018-2019
8,Kentavious Caldwell-Pope,25,22,3,20.9,2.4,6.5,0.371,1.2,3.7,0.321,1.2,2.8,0.435,0.462,2,2.1,0.915,0.4,1.9,2.3,0.6,0.8,0.2,0.6,1.5,8,2018-2019
9,Tyson Chandler,36,12,0,20.8,1.4,2.5,0.567,0,0,,1.4,2.5,0.567,0.567,0.9,1.4,0.647,2.6,4.4,7,0.6,0.5,0.5,1.1,2.7,3.8,2018-2019
10,Lance Stephenson,28,22,0,15.2,3,7,0.429,1,2.7,0.373,2,4.3,0.463,0.5,0.7,0.8,0.833,0.6,2.8,3.4,1.8,0.7,0.1,1.2,1.5,7.7,2018-2019
11,Johnathan Williams,23,6,0,14.2,1.8,3.2,0.579,0,0,,1.8,3.2,0.579,0.579,0.2,0.8,0.2,1.8,1.7,3.5,0.7,0.2,0.5,0.3,3.2,3.8,2018-2019
12,Svi Mykhailiuk,21,11,0,9.2,0.7,2.5,0.296,0.5,1.5,0.313,0.3,1,0.273,0.389,0.4,0.7,0.5,0.2,0.4,0.5,1,0.3,0,0.5,0.5,2.3,2018-2019
13,Ivica Zubac,21,6,0,7.8,0.8,2.3,0.357,0,0,,0.8,2.3,0.357,0.357,0.7,0.7,1,1.7,1.8,3.5,0.3,0.2,0.3,0.7,2,2.3,2018-2019
14,Michael Beasley,30,7,0,6.6,1.4,2.9,0.5,0,0.3,0,1.4,2.6,0.556,0.5,0.6,0.7,0.8,0.4,0.7,1.1,0.3,0.3,0,1,1.7,3.4,2018-2019
15,Moritz Wagner,21,3,0,2.3,0,1,0,0,1,0,0,0,,0,0,0,,0,0.3,0.3,0.7,0,0,0,0,0,2018-2019
1,Lonzo Ball,20,52,50,34.2,3.9,10.8,0.36,1.7,5.7,0.305,2.2,5.2,0.42,0.44,0.6,1.4,0.451,1.3,5.6,6.9,7.2,1.7,0.8,2.6,2.3,10.2,2017-2018
2,Brandon Ingram,20,59,59,33.5,6.1,12.9,0.47,0.7,1.8,0.39,5.4,11.1,0.483,0.497,3.3,4.8,0.681,1,4.4,5.3,3.9,0.8,0.7,2.5,2.8,16.1,2017-2018
3,Kentavious Caldwell-Pope,24,74,74,33.2,4.6,10.8,0.426,2.1,5.6,0.383,2.4,5.2,0.473,0.526,2.1,2.6,0.789,0.8,4.4,5.2,2.2,1.4,0.2,1.3,2,13.4,2017-2018
4,Andre Ingram,32,2,0,32,4,8.5,0.471,2.5,4.5,0.556,1.5,4,0.375,0.618,1.5,1.5,1,0.5,2.5,3,3.5,1.5,1.5,1.5,1.5,12,2017-2018
5,Kyle Kuzma,22,77,37,31.2,6.1,13.5,0.45,2.1,5.6,0.366,4,7.9,0.511,0.527,1.9,2.7,0.707,1.1,5.1,6.3,1.8,0.6,0.4,1.8,2.1,16.1,2017-2018
6,Isaiah Thomas,28,17,1,26.8,5.1,13.4,0.383,1.9,5.9,0.327,3.2,7.4,0.429,0.456,3.4,3.7,0.921,0.6,1.5,2.1,5,0.4,0.1,3.2,1.9,15.6,2017-2018
7,Julius Randle,23,82,49,26.7,6.1,11,0.558,0.1,0.5,0.222,6,10.5,0.575,0.563,3.7,5.2,0.718,2.2,5.8,8,2.6,0.5,0.5,2.6,3.3,16.1,2017-2018
8,Jordan Clarkson,25,53,2,23.7,5.6,12.6,0.448,1.3,4,0.324,4.4,8.6,0.505,0.499,2,2.5,0.795,0.8,2.2,3,3.3,0.7,0.1,1.8,1.2,14.5,2017-2018
9,Brook Lopez,29,74,72,23.4,5,10.7,0.465,1.5,4.4,0.345,3.5,6.3,0.549,0.536,1.5,2.1,0.703,1,3,4,1.7,0.4,1.3,1.3,2.6,13,2017-2018
10,Josh Hart,22,63,23,23.2,2.8,6,0.469,1.2,3.1,0.396,1.6,2.8,0.551,0.573,1,1.5,0.702,0.7,3.5,4.2,1.3,0.7,0.3,0.7,1.7,7.9,2017-2018
11,Larry Nance,25,42,17,22,3.6,6,0.601,0,0.1,0.25,3.6,5.9,0.606,0.603,1.3,2.1,0.632,2.6,4.2,6.8,1.4,1.4,0.5,1,2.7,8.6,2017-2018
12,Channing Frye,34,9,0,16.7,2.2,4.8,0.465,1,2.8,0.36,1.2,2,0.611,0.57,0.3,0.4,0.75,0.2,2.6,2.8,1.1,0.1,0.1,0.4,1.7,5.8,2017-2018
13,Alex Caruso,23,37,7,15.2,1.4,3.1,0.431,0.4,1.2,0.302,1,2,0.507,0.487,0.6,0.8,0.7,0.4,1.4,1.8,2,0.6,0.3,1.1,1.4,3.6,2017-2018
14,Travis Wear,27,17,0,13.4,1.5,4.2,0.347,1,2.8,0.362,0.5,1.5,0.32,0.465,0.5,0.5,1,0,2.2,2.2,0.4,0.2,0.3,0.4,1.8,4.4,2017-2018
15,Luol Deng,32,1,1,13,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,1,1,0,1,0,2,2017-2018
16,Corey Brewer,31,54,2,12.9,1.4,3.2,0.453,0.1,0.8,0.186,1.3,2.4,0.543,0.477,0.6,0.9,0.667,0.4,1.3,1.7,0.8,0.8,0.1,0.7,1.5,3.7,2017-2018
17,Tyler Ennis,23,54,11,12.6,1.7,4.1,0.42,0.3,1,0.25,1.5,3.1,0.476,0.451,0.4,0.5,0.759,0.4,1.4,1.8,1.9,0.6,0.2,0.7,1.4,4.1,2017-2018
18,Gary Payton,25,11,0,10.5,1.5,3.7,0.415,0.4,1.2,0.308,1.2,2.5,0.464,0.463,0.1,0.5,0.167,0.8,1.6,2.5,1.1,0.4,0.2,0.4,1.2,3.5,2017-2018
19,Ivica Zubac,20,43,0,9.5,1.4,2.8,0.5,0,0,0,1.4,2.8,0.504,0.5,0.9,1.2,0.765,1,1.8,2.9,0.6,0.2,0.3,0.6,1.1,3.7,2017-2018
20,Andrew Bogut,33,23,5,9.4,0.7,1.1,0.68,0,0,,0.7,1.1,0.68,0.68,0.1,0.1,1,1.1,2.3,3.4,0.7,0.2,0.6,0.8,1.7,1.6,2017-2018
21,Vander Blue,25,5,0,9,0.2,1,0.2,0,0.4,0,0.2,0.6,0.333,0.2,0.2,0.4,0.5,0,0.2,0.2,0.6,0.2,0,0.6,0.4,0.6,2017-2018
22,Nigel Hayes,23,2,0,5.5,0.5,1.5,0.333,0,1,0,0.5,0.5,1,0.333,0.5,0.5,1,0,0,0,1,0,0,0,0,1.5,2017-2018
23,Thomas Bryant,20,15,0,4.8,0.5,1.4,0.381,0.1,0.7,0.1,0.5,0.7,0.636,0.405,0.3,0.6,0.556,0.2,0.9,1.1,0.4,0.1,0.1,0.1,0.4,1.5,2017-2018
24,Derrick Williams,26,2,0,4.5,0.5,2,0.25,0,1,0,0.5,1,0.5,0.25,0,0,,0,0.5,0.5,0,0,0,0,0,1,2017-2018
1,Jordan Clarkson,24,82,19,29.2,5.8,13.1,0.445,1.4,4.3,0.329,4.4,8.7,0.503,0.5,1.6,2,0.798,0.6,2.4,3,2.6,1.1,0.1,2,1.8,14.7,2016-2017
2,Julius Randle,22,74,73,28.8,5.1,10.4,0.488,0.2,0.9,0.27,4.9,9.6,0.507,0.499,2.8,3.8,0.723,2,6.6,8.6,3.6,0.7,0.5,2.3,3.4,13.2,2016-2017
3,Brandon Ingram,19,79,40,28.8,3.5,8.7,0.402,0.7,2.4,0.294,2.8,6.3,0.443,0.442,1.7,2.7,0.621,0.8,3.2,4,2.1,0.6,0.5,1.5,2,9.4,2016-2017
4,D'Angelo Russell,20,63,60,28.7,5.6,13.8,0.405,2.1,6.1,0.352,3.4,7.7,0.447,0.483,2.3,3,0.782,0.5,3,3.5,4.8,1.4,0.3,2.8,2.1,15.6,2016-2017
5,Luol Deng,31,56,49,26.5,2.9,7.6,0.387,0.9,2.9,0.309,2,4.6,0.436,0.447,0.8,1.1,0.73,1.1,4.1,5.3,1.3,0.9,0.4,0.8,1.1,7.6,2016-2017
6,Nick Young,31,60,60,25.9,4.5,10.6,0.43,2.8,7,0.404,1.7,3.5,0.481,0.564,1.3,1.5,0.856,0.4,1.9,2.3,1,0.6,0.2,0.6,2.3,13.2,2016-2017
7,Lou Williams,30,58,1,24.2,5.6,12.7,0.444,2.1,5.5,0.385,3.5,7.2,0.489,0.527,5.2,5.9,0.884,0.2,2,2.3,3.2,1.1,0.2,2.1,1.2,18.6,2016-2017
8,Larry Nance,24,63,7,22.9,3,5.7,0.526,0.2,0.6,0.278,2.9,5.2,0.554,0.54,0.9,1.3,0.738,1.9,4,5.9,1.5,1.3,0.6,0.9,2.4,7.1,2016-2017
9,Timofey Mozgov,30,54,52,20.4,3.1,6.1,0.515,0,0,0,3.1,6.1,0.517,0.515,1.2,1.4,0.808,1.9,3,4.9,0.8,0.3,0.6,1.3,2.5,7.4,2016-2017
10,David Nwaba,24,20,2,19.9,2.4,4.1,0.58,0.1,0.3,0.2,2.3,3.8,0.605,0.586,1.3,2,0.641,0.9,2.3,3.2,0.7,0.7,0.4,0.6,1.8,6,2016-2017
11,Tyler Ennis,22,22,2,17.8,3,6.5,0.451,1,2.5,0.389,2,4.1,0.489,0.524,0.9,1,0.864,0.2,1,1.2,2.4,0.9,0.1,1,1.3,7.7,2016-2017
12,Tarik Black,25,67,16,16.3,2.2,4.4,0.51,0,0,0.5,2.2,4.4,0.51,0.512,1.2,1.6,0.752,2.1,3,5.1,0.6,0.4,0.7,0.9,2.6,5.7,2016-2017
13,Ivica Zubac,19,38,11,16,3.3,6.3,0.529,0,0.1,0,3.3,6.2,0.536,0.529,0.8,1.3,0.653,1.1,3.1,4.2,0.8,0.4,0.9,0.8,1.7,7.5,2016-2017
14,Corey Brewer,30,24,3,14.9,2.2,5,0.438,0.2,1,0.208,2,4,0.495,0.459,0.8,1,0.75,0.5,1.7,2.2,1.5,1,0.3,0.8,1.2,5.4,2016-2017
15,Jose Calderon,35,24,11,12.2,1.3,3.2,0.416,0.5,1.4,0.353,0.8,1.8,0.465,0.494,0.2,0.2,1,0.3,1.4,1.8,2.1,0.3,0,1.1,0.9,3.3,2016-2017
16,Thomas Robinson,25,48,1,11.7,2.2,4.1,0.536,0,0,0,2.2,4.1,0.538,0.536,0.6,1.4,0.47,1.8,2.9,4.6,0.6,0.5,0.2,1,1.6,5,2016-2017
17,Marcelo Huertas,33,23,1,10.3,1.1,3,0.368,0.2,0.8,0.211,0.9,2.1,0.429,0.397,0.4,0.7,0.529,0.1,1,1,2.3,0.4,0.1,0.8,0.7,2.7,2016-2017
18,Metta World Peace,37,25,2,6.4,0.8,2.7,0.279,0.4,1.5,0.237,0.4,1.2,0.333,0.346,0.4,0.6,0.625,0.2,0.6,0.8,0.4,0.4,0.1,0.3,0.7,2.3,2016-2017
1,Jordan Clarkson,23,79,79,32.3,6,13.9,0.433,1.4,4.1,0.347,4.6,9.8,0.468,0.483,2.1,2.6,0.804,1.2,2.8,4,2.4,1.1,0.1,1.7,2.1,15.5,2015-2016
2,Lou Williams,29,67,35,28.5,4.2,10.3,0.408,1.6,4.8,0.344,2.6,5.6,0.464,0.488,5.3,6.3,0.83,0.5,2.1,2.5,2.5,0.9,0.3,1.6,1.6,15.3,2015-2016
3,Kobe Bryant,37,66,66,28.2,6,16.9,0.358,2,7.1,0.285,4,9.8,0.41,0.417,3.5,4.3,0.826,0.6,3.1,3.7,2.8,0.9,0.2,2,1.7,17.6,2015-2016
4,Julius Randle,21,81,60,28.2,4.4,10.3,0.429,0.1,0.4,0.278,4.3,9.9,0.436,0.435,2.4,3.3,0.715,2.1,8.1,10.2,1.8,0.7,0.4,1.8,3,11.3,2015-2016
5,D'Angelo Russell,19,80,48,28.2,4.9,12,0.41,1.6,4.6,0.351,3.3,7.3,0.447,0.478,1.8,2.4,0.737,0.6,2.8,3.4,3.3,1.2,0.2,2.5,1.8,13.2,2015-2016
6,Roy Hibbert,29,81,81,23.2,2.2,5.1,0.443,0,0,0,2.2,5,0.445,0.443,1.4,1.8,0.807,1.6,3.3,4.9,1.2,0.4,1.4,0.9,3.1,5.9,2015-2016
7,Anthony Brown,23,29,11,20.7,1.3,4.3,0.31,0.7,2.4,0.286,0.7,1.9,0.339,0.389,0.6,0.7,0.85,0.3,2.1,2.4,0.7,0.5,0.2,0.5,1.2,4,2015-2016
8,Brandon Bass,30,66,0,20.3,2.6,4.8,0.549,0,0,0,2.6,4.8,0.552,0.549,1.9,2.2,0.845,1.6,2.7,4.3,1.1,0.5,0.8,0.6,1.9,7.2,2015-2016
9,Larry Nance,23,63,22,20.1,2.5,4.8,0.527,0,0.2,0.1,2.5,4.6,0.541,0.528,0.5,0.7,0.681,1.6,3.3,5,0.7,0.9,0.4,0.7,2,5.5,2015-2016
10,Nick Young,30,54,2,19.1,2.3,6.9,0.339,1.4,4.4,0.325,0.9,2.5,0.363,0.442,1.2,1.4,0.829,0.3,1.5,1.8,0.6,0.4,0.1,0.6,0.9,7.3,2015-2016
11,Metta World Peace,36,35,5,16.9,1.6,5.1,0.311,0.7,2.4,0.31,0.8,2.7,0.312,0.384,1.1,1.6,0.702,0.5,2,2.5,0.8,0.6,0.3,0.4,1.9,5,2015-2016
12,Marcelo Huertas,32,53,0,16.4,1.8,4.3,0.422,0.3,1.2,0.262,1.5,3.2,0.479,0.457,0.5,0.5,0.931,0.3,1.4,1.7,3.4,0.5,0.1,1.5,1.4,4.5,2015-2016
13,Ryan Kelly,24,36,0,13.1,1.5,4.1,0.369,0.1,1,0.135,1.4,3.1,0.446,0.386,1,1.5,0.685,0.6,2.8,3.4,0.6,0.4,0.3,0.5,1.1,4.2,2015-2016
14,Robert Sacre,26,25,1,12.8,1.2,3,0.413,0,0,,1.2,3,0.413,0.413,1,1.5,0.658,1.3,1.6,2.9,0.6,0.2,0.4,0.5,1.7,3.5,2015-2016
15,Tarik Black,24,39,0,12.7,1.5,2.7,0.548,0,0,,1.5,2.7,0.548,0.548,0.5,1.2,0.422,1.1,2.9,4,0.4,0.4,0.5,0.6,2,3.4,2015-2016